name_folder,class,date_registration_start,date_registration_end,max_count,flag,count,link,date_registration,id
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(1,)",./media/images/IMG_0004.JPG,2020-07-22 07:02:52,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(2,)",./media/images/IMG_0013.JPG,2020-07-22 07:29:05,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(2,)",./media/images/IMG_0014.JPG,2020-07-22 07:29:08,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(2,)",./media/images/IMG_0015.JPG,2020-07-22 07:29:11,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(1,)",./media/images/IMG_0016.JPG,2020-07-22 07:29:42,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(1,)",./media/images/IMG_0017.JPG,2020-07-22 07:29:45,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(1,)",./media/images/IMG_0018.JPG,2020-07-22 07:29:48,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(1,)",./media/images/IMG_0019.JPG,2020-07-22 07:30:21,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(2,)",./media/images/IMG_0020.JPG,2020-07-22 07:30:24,1
1,Bear,2020-07-22 07:02:52,2020-07-22 07:30:27,2,0 days 00:27:35,"(2,)",./media/images/IMG_0021.JPG,2020-07-22 07:30:27,1
1,Bear,2020-07-22 17:31:06,2020-07-22 17:31:12,1,0 days 00:00:06,"(1,)",./media/images/IMG_0034.JPG,2020-07-22 17:31:06,2
1,Bear,2020-07-22 17:31:06,2020-07-22 17:31:12,1,0 days 00:00:06,"(1,)",./media/images/IMG_0035.JPG,2020-07-22 17:31:09,2
1,Bear,2020-07-22 17:31:06,2020-07-22 17:31:12,1,0 days 00:00:06,"(1,)",./media/images/IMG_0036.JPG,2020-07-22 17:31:12,2
1,Bear,2020-07-23 08:38:26,2020-07-23 08:38:26,1,0 days 00:00:00,"(1,)",./media/images/IMG_0046.JPG,2020-07-23 08:38:26,3
